0.016230769230769233	0.11761338744262992
0.017461538461538462	0.014476379112067856
0.01876923076923077	0.011116967998566235
0.020153846153846154	0.009776942004336481
0.021653846153846152	0.00722963379316024
0.02326923076923077	0.0036679146351113736
0.025	0.0033502867903420887
0.02684615384615385	0.0006816591980261455
0.028807692307692305	0.00044792212704845434
0.030884615384615385	0.0004126608311633266
0.03307692307692308	0.00038453737171986367
0.03538461538461539	0.00034708737997539885
0.03792307692307693	0.00009556387467579709
0.040692307692307694	0.000058086212101786613
0.0436923076923077	0.00005215373143976862
0.046923076923076935	0.000043131991122766253
0.05038461538461539	0.00003095624212942036
0.05403846153846154	0.000020226312387764063
0.05826923076923077	0.000016680705988025167
0.06307692307692307	0.000014634207501252115
0.06846153846153846	0.000013000201256727567
0.07442307692307693	0.000011724380190831108
0.08096153846153849	0.00001043456425781602
0.08807692307692308	9.284709832692648e-6
0.09576923076923079	6.010986701409213e-6
0.10384615384615385	4.667517765034414e-6
0.11230769230769232	4.063077275913394e-6
0.12115384615384615	3.5779549610786236e-6
0.1303846153846154	3.40191272139287e-6
0.14	3.171328038931695e-6
0.1507692307692308	2.900945088320912e-6
0.16230769230769235	2.486493002675343e-6
0.1746153846153846	2.408015816664529e-6
0.18769230769230769	2.2599646891212723e-6
0.20153846153846156	2.1984438778087532e-6
0.21653846153846157	2.1627668483700703e-6
0.23269230769230773	1.8712392016039995e-6
0.25000000000000006	1.793669458186898e-6
0.2684615384615385	1.7499450781868976e-6
0.2880769230769231	1.7752228445530668e-6
0.3088461538461539	1.6569691626135779e-6
0.33076923076923076	1.5003356275113123e-6
0.35384615384615387	1.3494594842351278e-6
0.3792307692307693	1.3884596973400415e-6
0.406923076923077	1.3634447262694858e-6
0.4369230769230771	1.3339570929155192e-6
0.4692307692307693	1.3048057844869065e-6
0.5038461538461538	1.3183436908214168e-6
0.5403846153846154	1.273985729834931e-6
0.5826923076923078	1.3426500024576817e-6
0.6307692307692307	1.37028006680137e-6
0.6846153846153846	1.3512313126400744e-6
0.7442307692307694	1.319832696589114e-6
0.8096153846153848	1.3016727663769096e-6
0.8807692307692309	1.2974615828626413e-6
0.9576923076923077	1.4190374071395503e-6
1.0384615384615385	1.4741826954254566e-6
1.123076923076923	1.556916760781902e-6
1.2115384615384617	1.6209049910453826e-6
1.3038461538461539	1.7244413141733403e-6
1.4000000000000004	1.7651390153700503e-6
1.5076923076923077	1.8410687894588293e-6
1.623076923076923	1.8798012847562352e-6
1.7461538461538462	1.9561224835807505e-6
1.876923076923077	2.1474497338814113e-6
2.0153846153846153	2.252875937886632e-6
2.1653846153846152	2.382759847526744e-6
2.326923076923077	2.513658105940615e-6
2.5	2.5110786865159646e-6
2.684615384615385	2.565687713238944e-6
2.880769230769231	2.7779542900700436e-6
3.088461538461539	2.8636866920759096e-6
3.307692307692308	2.8987229775868216e-6
3.5384615384615388	2.959687320759681e-6
3.792307692307693	3.1760850185014715e-6
4.06923076923077	3.3138970780906367e-6
4.36923076923077	3.4690679186235364e-6
4.6923076923076925	3.5347422302192307e-6
5.038461538461538	3.7143434756552863e-6
5.403846153846154	4.038121163968105e-6
5.8269230769230775	4.406074758096297e-6
6.307692307692308	4.458858268983681e-6
6.846153846153847	4.80704810979131e-6
7.4423076923076925	4.860845013629724e-6
8.096153846153847	5.124578344926443e-6
8.807692307692308	5.251851436068736e-6
9.576923076923077	6.468581079554305e-6
10.384615384615385	7.191570878971776e-6
11.230769230769232	7.3835373922829054e-6
12.115384615384617	8.0007965816991e-6
13.038461538461538	8.899356149484017e-6
14.	9.213000058612095e-6
15.076923076923078	9.602736759528927e-6
16.23076923076923	9.972161419471325e-6
17.461538461538463	0.000010435391551721465
18.76923076923077	0.000011023634033052962
20.153846153846153	0.000011411206670387846
21.653846153846153	0.000012052995050755159
23.26923076923077	0.000012485924885073631
25.	0.000012085535990286089
26.846153846153847	0.00001300432709583388
28.80769230769231	0.000014065270936517924
30.884615384615387	0.000015230850379093004
33.07692307692308	0.00001664682507324956
35.38461538461539	0.00001777939823251181
37.92307692307693	0.000018455273737921106
40.69230769230769	0.000018747981280316022
43.69230769230769	0.000021153674825880708
46.92307692307693	0.00002241363353102472
50.38461538461539	0.00002388711480412287
54.03846153846154	0.000024547998468974175
58.269230769230774	0.00003272529650663771
63.07692307692308	0.00003713005069335179
68.46153846153847	0.000038719079186715324
74.42307692307693	0.00004142757105403597
80.96153846153847	0.00004201239705384841
88.07692307692308	0.00004323538907520858
95.76923076923077	0.000048733398995161464
103.84615384615385	0.00005388953985400512
112.30769230769232	0.000060181949515909365
121.15384615384616	0.00006337007925419008
130.3846153846154	0.00006820983112056993
140.	0.00007765095536320317
150.76923076923077	0.000083008144127171
162.30769230769232	0.00008363569576845047
174.6153846153846	0.00008699959347798507
187.6923076923077	0.00009269353916254354
201.53846153846155	0.00009344884811925335
216.53846153846155	0.00009532400494566098
232.6923076923077	0.00009904344020162344
250.	0.00010711545586168121
268.46153846153845	0.00011291934081114346
288.0769230769231	0.0001303302201338354
308.84615384615387	0.00013326033797563135
330.7692307692308	0.00016202629034315776
353.84615384615387	0.00016064993534794025
379.2307692307692	0.00019211395038861765
406.92307692307696	0.0002002254688641709
436.92307692307696	0.00022361456275671516
469.2307692307693	0.000235192278787839
503.84615384615387	0.0002601953025754783
540.3846153846154	0.0002956465460821495
582.6923076923077	0.0003771914284109531
630.7692307692308	0.0003943225714934132
1746.1538461538462	0.0010615418569480564
1876.9230769230771	0.0011609758079608036
2015.3846153846155	0.0011882635574314623
2165.3846153846157	0.0012582380359965502
2326.923076923077	0.001321108596281531
2500.	0.0014148813393874552
2684.6153846153848	0.0014289331402150133
2880.769230769231	0.001477804600914872
3088.4615384615386	0.001496178200010838
3307.692307692308	0.0015449336170540438
3538.4615384615386	0.0018337062428075129
3792.3076923076924	0.0019455022690205743
4069.2307692307695	0.0021585577270932647
4369.2307692307695	0.002152889714992899
4692.307692307692	0.0023727815667261773
5038.461538461539	0.0024667379113558962
5403.846153846154	0.002511739783626074
5826.923076923077	0.00281336105792559
