4800.	4.700685670852203e-10
5150.	5.042250104346269e-10
5550.	5.431880383364988e-10
6000.	5.873745007637189e-10
6500.	6.360810550849655e-10
7000.	6.846762144489422e-10
7600.	7.454519717600145e-10
8300.	8.143349074782456e-10
9100.	8.927202794361523e-10
10000.	9.800870981509246e-10
11000.	1.0770523189351895e-9
12000.	1.172478218639812e-9
13000.	1.2694811781013801e-9
14000.	1.3664903228614008e-9
15000.	1.4657215332896021e-9
16000.	1.5665134207156272e-9
17000.	1.6629720859900874e-9
18000.	1.7618395198886904e-9
19200.	1.878391175878304e-9
20600.	2.012906499302595e-9
22200.	2.1676099368028575e-9
24000.	2.3477075155207347e-9
26000.	2.5445256559139335e-9
28100.	2.7533314870031104e-9
30300.	2.972044386701509e-9
32600.	3.198570944294653e-9
35000.	3.4321818456959636e-9
37500.	3.6751387560394204e-9
40000.	3.917957554560515e-9
42500.	4.160821327633879e-9
45000.	4.408918706581044e-9
48000.	4.6987944838085105e-9
51500.	5.043663155183961e-9
55500.	5.4346678695487656e-9
60000.	5.874455881241293e-9
65000.	6.357131786170412e-9
70000.	6.84486491136078e-9
76000.	7.450177408594159e-9
83000.	8.13805198051971e-9
91000.	8.925200327579469e-9
100000.	9.806084730574697e-9
110000.	1.079307432441219e-8
120000.	1.1765321384523199e-8
130000.	1.2732103085800609e-8
140000.	1.3699370288147304e-8
150000.	1.466258645488764e-8
160000.	1.564832828818587e-8
170000.	1.6611994811235963e-8
180000.	1.761368732355931e-8
192000.	1.879967976093189e-8
206000.	2.0173456622328693e-8
222000.	2.1712466153404945e-8
240000.	2.3496375130518378e-8
260000.	2.542009852685743e-8
281000.	2.7488256484745683e-8
303000.	2.9665678164263626e-8
326000.	3.195311847644373e-8
350000.	3.426191352772707e-8
375000.	3.6737859636624893e-8
400000.	3.9175038440611495e-8
425000.	4.159137547429831e-8
450000.	4.3994080610384e-8
480000.	4.692554044297674e-8
515000.	5.030693572971895e-8
555000.	5.420802009239504e-8
600000.	5.8632410382609464e-8
650000.	6.355939361864805e-8
700000.	6.850914859304799e-8
760000.	7.461860527034803e-8
830000.	8.14591738937013e-8
910000.	8.919739860976265e-8
1.e6	9.803062260182132e-8
1.1e6	1.0790716150828164e-7
1.2e6	1.1762375237536782e-7
1.3e6	1.273819389807293e-7
1.4e6	1.3715516367433584e-7
1.5e6	1.4695773886615836e-7
1.6e6	1.5676649245032475e-7
1.7e6	1.664767312331729e-7
1.8e6	1.7651063254927943e-7
1.92e6	1.8814427333547564e-7
2.06e6	2.0168771011710872e-7
2.22e6	2.1707170259049298e-7
2.4e6	2.3475304064707962e-7
2.6e6	2.5427555335625236e-7
2.81e6	2.752872613705425e-7
3.03e6	2.9672777546592097e-7
3.26e6	3.1957248840299093e-7
3.5e6	3.430194639877851e-7
3.75e6	3.6734365227567134e-7
4.e6	3.9154712167566163e-7
4.25e6	4.1598825124109625e-7
4.5e6	4.403804363807464e-7
4.8e6	4.7014039412826043e-7
5.15e6	5.048653549825461e-7
5.55e6	5.436506959776558e-7
6.e6	5.876829698571871e-7
6.5e6	6.361262128543106e-7
7.e6	6.849095161639646e-7
7.6e6	7.45173781129183e-7
8.3e6	8.138921818556017e-7
9.1e6	8.927380877076966e-7
1.e7	9.815312103950242e-7
1.1e7	1.078449207903263e-6
1.2e7	1.175674199863974e-6
1.3e7	1.273254323199348e-6
1.4e7	1.3723069739588203e-6
1.5e7	1.4697133713814882e-6
1.6e7	1.5692583706864752e-6
1.7e7	1.66570687425727e-6
1.8e7	1.7660476301365757e-6
1.92e7	1.8807130910494896e-6
2.06e7	2.017030922091018e-6
2.22e7	2.1700263953857847e-6
2.4e7	2.347434608970936e-6
2.6e7	2.5394623645864706e-6
2.81e7	2.7430162091042347e-6
3.03e7	2.9556438744080474e-6
3.26e7	3.185325882651926e-6
3.5e7	3.4123464975701996e-6
3.75e7	3.6582723378228185e-6
4.e7	3.903470394852704e-6
4.25e7	4.151429595099553e-6
4.5e7	4.3985970514847494e-6
4.8e7	4.70028729890422e-6
5.15e7	5.03759184072534e-6
5.55e7	5.431089003327016e-6
6.e7	5.870684788028417e-6
6.5e7	6.3557917693675135e-6
7.e7	6.846983885268053e-6
7.6e7	7.441448856993497e-6
8.3e7	8.130122482869189e-6
9.1e7	8.917275079984398e-6
1.e8	9.809597003127564e-6
1.1e8	0.000010790631123549743
1.2e8	0.000011767392376702584
1.3e8	0.000012742806833870117
1.4e8	0.000013712130342349478
1.5e8	0.000014691469555303387
1.6e8	0.000015680239154788457
1.7e8	0.000016678384294006443
1.8e8	0.00001765832120562191
1.92e8	0.00001884355720033527
2.06e8	0.00002017781308218195
2.22e8	0.000021735546171403752
2.4e8	0.00002349009302895041
2.6e8	0.00002543954867330653
2.81e8	0.000027422175303425177
3.03e8	0.000029617790116456146
3.26e8	0.00003186860672751868
3.5e8	0.000034175797398450333
3.75e8	0.00003654065788572032
4.e8	0.000039075491829177206
4.25e8	0.00004148073040792532
4.5e8	0.00004393300028521747
4.8e8	0.00004689508518935379
5.15e8	0.000050457154261985064
5.55e8	0.00005433330670244159
6.e8	0.00005874961615039805
6.5e8	0.00006364543831760769
7.e8	0.00006857519252492256
7.6e8	0.00007441528563287435
