0.012	1.2963231523697704e16
0.013000000000000001	4.476155115622384e13
0.014000000000000002	4.476155114858047e13
0.015	4.476155114783994e13
0.016	2.558477527349009e10
0.017	2.2208625716323433e6
0.018000000000000002	761.2649211706324
0.019200000000000005	738.0935467252222
0.020600000000000004	607.1484722827345
0.022199999999999998	498.42910810466805
0.024	91.45933913764945
0.026000000000000002	45.18382401753039
0.028100000000000003	43.46468814188964
0.0303	0.338900803984101
0.032600000000000004	0.3398343260736982
0.035	0.28571601675726815
0.037500000000000006	0.2574905975836648
0.04000000000000001	0.07168873857110462
0.042499999999999996	0.01755641099435616
0.045	0.015000479332935315
0.048	0.013463972503849161
0.051500000000000004	0.0015729581646236038
0.05550000000000001	0.001179111043626468
0.06	0.0011075258534299721
0.065	0.0003175207147318501
0.07	0.00016383493657814798
0.07600000000000001	0.00015176208464094253
0.08300000000000002	0.000126261604671604
0.091	0.00004607913121449387
0.1	0.000027256163011650905
0.11000000000000001	7.585751297162103e-6
0.12	7.446491279999572e-6
0.13	6.135156628624098e-6
0.14	3.5962179032622243e-6
0.15000000000000002	2.4725196734639425e-6
0.16000000000000003	1.7335624501206634e-6
0.17000000000000004	1.224067112149489e-6
0.18000000000000005	1.0819201791150694e-6
0.192	9.420842341708216e-7
0.20600000000000002	7.037284680654376e-7
0.22200000000000003	5.793474787146355e-7
0.24	3.785944160929085e-7
0.26	2.226501822828005e-7
0.281	1.5684434903592795e-7
0.30300000000000005	1.245029183295421e-7
0.32600000000000007	9.270384879634197e-8
0.35000000000000003	7.243521432058173e-8
0.375	5.647684446892032e-8
0.4	4.473492781853962e-8
0.42500000000000004	3.55087495983214e-8
0.45	2.8539317252994315e-8
0.4800000000000001	2.236418555953046e-8
0.515	1.736250854643168e-8
0.555	1.3991592972881237e-8
0.6000000000000001	1.1096886403499444e-8
0.6500000000000001	8.669607935464727e-9
0.7000000000000001	6.775362206906648e-9
0.76	5.354529444517273e-9
0.8300000000000001	4.228965732170694e-9
1.3	1.2133605579527076e-9
1.4000000000000001	1.0110302164360302e-9
1.5	8.59866786876276e-10
1.6	7.432922967454761e-10
1.7000000000000002	6.52464065568773e-10
1.8	5.797337630284652e-10
1.92	5.133325210415732e-10
2.06	4.533081651261484e-10
2.22	3.999365979909309e-10
2.4000000000000004	3.535943408835708e-10
2.6	3.0879544381528456e-10
2.81	2.7436034516073816e-10
3.03	2.4778399040829453e-10
3.2600000000000002	2.258391428558652e-10
3.5	2.0694048739722422e-10
3.75	1.9136796023857661e-10
4.	1.7886324401745894e-10
4.25	1.68403464133731e-10
4.5	1.5974360378561143e-10
4.800000000000001	1.516641805304104e-10
5.15	1.4438546136041584e-10
5.550000000000001	1.3701749529579967e-10
6.	1.3080367394069802e-10
6.5	1.2544207389440171e-10
7.	1.2104898509300978e-10
7.6000000000000005	1.1729090789987966e-10
8.3	1.1445582360511373e-10
9.1	1.123377970951358e-10
10.	1.103111388257127e-10
11.	1.0913314781313907e-10
12.	1.0875888044844803e-10
13.	1.0899234253590537e-10
14.	1.0960555359124426e-10
15.	1.1046473886790213e-10
16.	1.1164678564869565e-10
17.	1.1317647777334288e-10
18.	1.1462194679736246e-10
19.200000000000003	1.1652728055123514e-10
20.6	1.1928012278484903e-10
22.200000000000003	1.2241889225582024e-10
24.	1.2595169680621682e-10
26.	1.298908083354814e-10
28.1	1.3458778189145366e-10
30.3	1.3960601696020782e-10
32.6	1.447716367464899e-10
35.	1.504389569547347e-10
37.5	1.56658440568256e-10
40.	1.6243391106823704e-10
42.5	1.6848898918876676e-10
45.	1.7480543737518034e-10
48.	1.8257370713529735e-10
51.5	1.912393171009244e-10
55.5	2.010846197155948e-10
60.	2.1237107371634253e-10
65.	2.2475935684289541e-10
70.	2.368134025736746e-10
76.	2.525534404041682e-10
83.	2.7032609027754494e-10
91.	2.904305940243848e-10
100.	3.130689896440358e-10
110.	3.3857362033904784e-10
120.	3.6403023619166177e-10
130.	3.895836688369241e-10
140.	4.149981477571068e-10
150.	4.4036946727428227e-10
160.	4.6490721600249684e-10
170.	4.890294511638073e-10
180.	5.160454582059811e-10
192.	5.462265571385475e-10
206.	5.81286661358708e-10
222.	6.221854084626065e-10
240.	6.69002692658977e-10
260.	7.174687255325308e-10
281.	7.728593903423973e-10
303.	8.291019144232813e-10
326.	8.878535622621594e-10
350.	9.487752072751122e-10
375.	1.012082805926451e-9
400.	1.071535479863174e-9
425.	1.1333830495990244e-9
450.	1.197817593043933e-9
480.	1.2761076871287464e-9
515.	1.3680909994290968e-9
555.	1.4719953029010622e-9
600.	1.5885531069044065e-9
650.	1.719553038231259e-9
700.	1.8446078468637003e-9
760.	1.9997704361479927e-9
830.	2.1783629652204823e-9
910.	2.382345024842964e-9
1000.	2.6028678919845312e-9
1100.	2.861121447886823e-9
1200.	3.107594396862569e-9
1300.	3.364828653401651e-9
1400.	3.6144218743950264e-9
1500.	3.865101329004336e-9
1600.	4.1131862906080085e-9
1700.	4.367290706871389e-9
1800.	4.625037054895328e-9
1920.	4.952930730760334e-9
2060.	5.31965025903818e-9
2220.	5.732622685985804e-9
2400.	6.186136274719935e-9
2600.	6.67081044087749e-9
2810.	7.199987814096801e-9
3030.	7.753882205073894e-9
3260.	8.329638980653332e-9
3500.	8.9517295173276e-9
3750.	9.606279844825809e-9
4000.	1.0200332403702578e-8
4250.	1.0833091204324786e-8
4500.	1.148745467608592e-8
4800.	1.2250047500564906e-8
5150.	1.311719263834397e-8
5550.	1.4173213843130824e-8
6000.	1.5298421522632174e-8
6500.	1.6515212918142194e-8
7000.	1.776314974883479e-8
7600.	1.9270145257020445e-8
8300.	2.1042185702171338e-8
9100.	2.3076994586980862e-8
10000.	2.5396305618851763e-8
11000.	2.791344789242756e-8
12000.	3.0562943881571767e-8
13000.	3.3102431650932e-8
14000.	3.566977306405361e-8
15000.	3.814723813166336e-8
16000.	4.072483919581016e-8
17000.	4.317252210038781e-8
18000.	4.568653875197272e-8
19200.	4.862394274887974e-8
20600.	5.228691925549567e-8
22200.	5.627843526647912e-8
24000.	6.080805334743258e-8
26000.	6.584324468803688e-8
28100.	7.121021228702823e-8
30300.	7.656589251644422e-8
32600.	8.243787212450365e-8
35000.	8.836122406524703e-8
37500.	9.488681664417443e-8
40000.	1.0142428726135124e-7
42500.	1.0816339716092586e-7
45000.	1.1463601636966077e-7
48000.	1.2270537714824742e-7
51500.	1.319101699546945e-7
55500.	1.4196103087224715e-7
60000.	1.525601957916327e-7
65000.	1.656007711193044e-7
70000.	1.7792825501792068e-7
76000.	1.9239136088839944e-7
83000.	2.102775799079001e-7
91000.	2.3132393035351428e-7
100000.	2.533797332680947e-7
110000.	2.7919746892507807e-7
120000.	3.0502135193064997e-7
130000.	3.2999541057125923e-7
140000.	3.556566070937918e-7
150000.	3.8189532228858764e-7
160000.	4.073712700829462e-7
170000.	4.3171437669510296e-7
180000.	4.570621771983092e-7
192000.	4.891736647742597e-7
206000.	5.249816084706436e-7
222000.	5.659029050128688e-7
240000.	6.120072100712161e-7
260000.	6.625147051178622e-7
281000.	7.131887266945146e-7
303000.	7.679645586092232e-7
326000.	8.277062464785498e-7
350000.	8.90089705389196e-7
375000.	9.517640242737005e-7
400000.	1.0163873666420699e-6
425000.	1.0805000871454259e-6
450000.	1.1426288186404793e-6
480000.	1.2225736428462902e-6
515000.	1.3138012660279656e-6
555000.	1.4150450695836365e-6
600000.	1.5270301340608718e-6
650000.	1.6542640546888451e-6
700000.	1.7721409440704838e-6
760000.	1.92119906450145e-6
830000.	2.095709476231646e-6
910000.	2.2999162708540148e-6
1.e6	2.5301327967823206e-6
1.1e6	2.793275107426064e-6
1.2e6	3.0557114221930396e-6
1.3e6	3.317907899112235e-6
1.4e6	3.569705820290817e-6
1.5e6	3.814697766279012e-6
1.6e6	4.062368071519668e-6
1.7e6	4.308416436079602e-6
1.8e6	4.558742842863132e-6
1.92e6	4.865676572315122e-6
2.06e6	5.223648474002054e-6
2.22e6	5.622055790036849e-6
2.4e6	6.089177262116587e-6
2.6e6	6.5895788133672986e-6
2.81e6	7.1172001372142724e-6
3.03e6	7.667179003110272e-6
3.26e6	8.28051847565899e-6
3.5e6	8.854699662173862e-6
3.75e6	9.48041492669127e-6
4.e6	0.000010134276309568392
4.25e6	0.000010787716286244861
4.5e6	0.000011401234359622322
4.8e6	0.000012198089799353697
5.15e6	0.000013100943403882825
5.55e6	0.000014103377188965671
6.e6	0.000015203516828636957
6.5e6	0.000016477322914168574
7.e6	0.000017695434146067165
7.6e6	0.00001918620375840574
8.3e6	0.000020933828737082436
9.1e6	0.000023012616011264753
1.e7	0.000025321082401447713
1.1e7	0.000027914488509114095
1.2e7	0.000030496845329044503
1.3e7	0.00003311881530672809
1.4e7	0.00003565821397318604
1.5e7	0.00003808602946095136
1.6e7	0.000040601313381563544
1.7e7	0.00004321049645927731
1.8e7	0.00004571375999692459
1.92e7	0.000048817129070077946
2.06e7	0.00005251326090728039
2.22e7	0.00005658032417481154
2.4e7	0.00006114485155993357
2.6e7	0.00006609985329234545
2.81e7	0.00007152377095077666
3.03e7	0.00007722542258098772
3.26e7	0.00008327529110154912
3.5e7	0.0000892286473506152
3.75e7	0.0000957808824137971
4.e7	0.00010176333527143951
4.25e7	0.00010807333440624177
4.5e7	0.00011430900541472675
4.8e7	0.00012197955186276908
5.15e7	0.00013096124110473312
