26.0	4.9210071410075176e-11
28.1	5.224580288422837e-11
30.3	5.532011134918285e-11
32.6	5.861027425872119e-11
35.0	6.203474560957883e-11
37.5	6.570797799790942e-11
40.0	6.92778812526301e-11
42.5	7.299742926571133e-11
45.0	7.660109766106665e-11
48.0	8.091350208822259e-11
51.5	8.593762857999197e-11
55.5	9.167082504118661e-11
60.0	9.798958825509158e-11
65.0	1.0515392943185831e-10
70.0	1.1227343002405508e-10
76.0	1.20604002538975e-10
83.0	1.3066164308423135e-10
91.0	1.4209432367590912e-10
100.0	1.5486444134365146e-10
110.0	1.6917357711710886e-10
120.0	1.835901949600541e-10
130.0	1.9768639765660646e-10
140.0	2.1222636673027858e-10
150.0	2.264222384447707e-10
160.0	2.407233837823191e-10
170.0	2.547557503237948e-10
180.0	2.686874474457899e-10
192.0	2.856591990693776e-10
206.0	3.0535176559665943e-10
222.0	3.2774570726160597e-10
240.0	3.533008616779362e-10
260.0	3.822359367501102e-10
281.0	4.1129903325402703e-10
303.0	4.429405154151003e-10
326.0	4.759297510009671e-10
350.0	5.09722381675314e-10
375.0	5.449275761370083e-10
400.0	5.809061176759206e-10
425.0	6.16191974542999e-10
450.0	6.502811524573397e-10
480.0	6.927078174990458e-10
515.0	7.420670993188908e-10
555.0	7.981119650812123e-10
600.0	8.620444885733891e-10
650.0	9.343211389855908e-10
700.0	1.005597189006019e-09
760.0	1.0890210487187681e-09
830.0	1.1888011721623557e-09
910.0	1.3019247552018207e-09
1000.0	1.4288279340229706e-09
1100.0	1.571356608727581e-09
1200.0	1.716601113719753e-09
1300.0	1.860179530788552e-09
1400.0	2.00225341873561e-09
1500.0	2.144609501969127e-09
1600.0	2.2890901023186803e-09
1700.0	2.427728640194841e-09
1800.0	2.5662654675722397e-09
1920.0	2.7317796118940773e-09
2060.0	2.9319288782358035e-09
2220.0	3.157533131510723e-09
2400.0	3.41480379965782e-09
2600.0	3.697507396468152e-09
2810.0	3.998469889130573e-09
3030.0	4.307894490863156e-09
3260.0	4.630816218780739e-09
3500.0	4.960969468295942e-09
3750.0	5.312240702812431e-09
4000.0	5.668607160693654e-09
4250.0	6.024728833833502e-09
4500.0	6.3752696177188174e-09
4800.0	6.814001334780038e-09
5150.0	7.3129003445981594e-09
5550.0	7.870163465766088e-09
6000.0	8.506549814375309e-09
6500.0	9.227683727899937e-09
7000.0	9.919357994599345e-09
7600.0	1.0768808844149146e-08
8300.0	1.1769068785852427e-08
9100.0	1.2909030890968945e-08
10000.0	1.4157957231857011e-08
11000.0	1.5578798433763814e-08
12000.0	1.7002438784231095e-08
13000.0	1.8448484951407176e-08
14000.0	1.9870907156972318e-08
15000.0	2.1306103184192048e-08
16000.0	2.2720151794027547e-08
17000.0	2.417139972141578e-08
18000.0	2.553704504352937e-08
19200.0	2.7206610062336137e-08
20600.0	2.9209051998177324e-08
22200.0	3.14841587133925e-08
24000.0	3.4004465047566965e-08
26000.0	3.683718645589864e-08
28100.0	3.980626469900997e-08
30300.0	4.2878166192693975e-08
32600.0	4.616278090903147e-08
35000.0	4.9568312417780404e-08
37500.0	5.3126246621650676e-08
40000.0	5.6685661233813516e-08
42500.0	6.027218461415349e-08
45000.0	6.36629839054758e-08
48000.0	6.787386461942479e-08
51500.0	7.283454563196862e-08
55500.0	7.851295809148196e-08
60000.0	8.480989467823567e-08
65000.0	9.200862333905884e-08
70000.0	9.899659127131288e-08
76000.0	1.0747622368995467e-07
83000.0	1.1735968974005534e-07
91000.0	1.2875986613836803e-07
100000.0	1.414775491293965e-07
110000.0	1.5579128084885738e-07
120000.0	1.7023451985306368e-07
130000.0	1.8446282701586674e-07
140000.0	1.9883695777175488e-07
150000.0	2.1259500294504118e-07
160000.0	2.2641357033411737e-07
170000.0	2.400903077039289e-07
180000.0	2.5402917999202015e-07
192000.0	2.7039664799128006e-07
206000.0	2.9076031143228385e-07
222000.0	3.137233957798453e-07
240000.0	3.3955623576351296e-07
260000.0	3.684934018996079e-07
281000.0	3.98427289459028e-07
303000.0	4.297434596195454e-07
326000.0	4.6259976280919303e-07
350000.0	4.962563287646752e-07
375000.0	5.314242230418048e-07
400000.0	5.66510650506234e-07
425000.0	6.015130810045104e-07
450000.0	6.372302129860773e-07
480000.0	6.796613985890536e-07
515000.0	7.298418105556414e-07
555000.0	7.871326859299549e-07
600000.0	8.511245886008524e-07
650000.0	9.213176825326888e-07
700000.0	9.91052124116645e-07
760000.0	1.0750597293292987e-06
830000.0	1.1738026876780505e-06
910000.0	1.2872208113738383e-06
1000000.0	1.4150678523915595e-06
1100000.0	1.5584760399721206e-06
1200000.0	1.7007277333467757e-06
1300000.0	1.8399351362964168e-06
1400000.0	1.9818309669496465e-06
1500000.0	2.123341943858275e-06
1600000.0	2.2661270295479264e-06
1700000.0	2.4058892531706636e-06
1800000.0	2.5502876947266543e-06
1920000.0	2.7190841653499343e-06
2060000.0	2.9210492749732695e-06
2220000.0	3.1440515516814543e-06
2400000.0	3.399189616798609e-06
2600000.0	3.680471431544105e-06
2810000.0	3.979920863910164e-06
3030000.0	4.2856603278956705e-06
3260000.0	4.616201761860488e-06
3500000.0	4.958135190351887e-06
3750000.0	5.3110634261674245e-06
4000000.0	5.660050249425547e-06
4250000.0	6.02163551950261e-06
4500000.0	6.377722909246093e-06
4800000.0	6.800861717272851e-06
5150000.0	7.297490808934098e-06
5550000.0	7.876448832981224e-06
6000000.0	8.503976221421463e-06
6500000.0	9.210278113126378e-06
7000000.0	9.905803996040323e-06
7600000.0	1.0756051285298196e-05
8300000.0	1.1735873132819527e-05
9100000.0	1.287488787339957e-05
10000000.0	1.4150076323798725e-05
11000000.0	1.559123048964287e-05
12000000.0	1.7035559776095457e-05
13000000.0	1.84276350616498e-05
14000000.0	1.984549772062634e-05
15000000.0	2.1238410917148055e-05
16000000.0	2.2644073260113544e-05
17000000.0	2.402389729208347e-05
18000000.0	2.546787648461433e-05
19200000.0	2.7172918657327553e-05
20600000.0	2.9201549404477994e-05
22200000.0	3.145902293059864e-05
24000000.0	3.4006387341641494e-05
26000000.0	3.6821791624470726e-05
28100000.0	3.9784736088131715e-05
30300000.0	4.2872028575608045e-05
32600000.0	4.616513554466677e-05
35000000.0	4.957256161624877e-05
37500000.0	5.316533714845278e-05
40000000.0	5.671980430752493e-05
42500000.0	6.0223813791188695e-05
45000000.0	6.36140676969552e-05
48000000.0	6.791934826601172e-05
51500000.0	7.2806979652687e-05
55500000.0	7.847205604618804e-05
60000000.0	8.483223114190079e-05
65000000.0	9.200327741455432e-05
70000000.0	9.88965577967153e-05
76000000.0	0.00010729075407426132
83000000.0	0.00011720959674756588
91000000.0	0.00012861002777269458
100000000.0	0.00014161586360042665
110000000.0	0.00015588752057317244
120000000.0	0.00017023186775191618
130000000.0	0.00018442593377061237
140000000.0	0.00019890498834271924
150000000.0	0.0002128756868920767
160000000.0	0.000226975459064405
170000000.0	0.00024110006188081745
180000000.0	0.0002550971711565898
192000000.0	0.0002715468648365795
206000000.0	0.000291268238150787
222000000.0	0.0003138258503258027
240000000.0	0.0003391929657085599
260000000.0	0.0003672977363740591
281000000.0	0.0003973042249848189
303000000.0	0.0004287944597777759
326000000.0	0.0004616388539411256
350000000.0	0.0004948136758467051
375000000.0	0.0005306287438343924
400000000.0	0.0005657671830814913
425000000.0	0.0006014738251918015
450000000.0	0.0006372831234173275
480000000.0	0.0006805981340673591
515000000.0	0.0007298872371471634
555000000.0	0.0007884486122054987
600000000.0	0.0008510985148562399
650000000.0	0.0009199270733682475
700000000.0	0.000989497111040631
760000000.0	0.0010733129591338202
