0.012499999999999999	3.994531465959231e26
0.0135	1.0713731354952086e24
0.0145	8.195272129123355e23
0.0155	8.189716128691854e23
0.0165	1.56526559540558e14
0.0175	5.613718211738092e12
0.018666666666666668	5.589838179873944e12
0.020000000000000004	5.217593304165351e10
0.0215	6.508256313660874e10
0.023166666666666662	6.4889348637768715e10
0.024999999999999998	6.1288721210679184e10
0.027083333333333334	1.2906891609309723e10
0.02925	1.2906881706652966e10
0.0315	1.2906636844475994e10
0.03383333333333333	6735.268874718497
0.036250000000000004	4837.735340318615
0.03875000000000001	3702.1039480684
0.041249999999999995	594.2688140581948
0.04374999999999999	4.072152975106546
0.04666666666666666	13.54863341248564
0.049999999999999996	23.254736547052676
0.05375	23.197091137377036
0.05791666666666667	23.194676218233596
0.0625	19.291926748001256
0.0675	19.29194387125791
0.07333333333333333	9.734288774752898
0.07999999999999999	0.002335153603603883
0.0875	0.0022664880067031303
0.09583333333333333	0.000037472273829674535
0.105	0.00003325457087962741
0.115	9.84190979437203e-6
0.125	9.467399494604616e-6
0.135	5.6287199138324095e-6
0.14500000000000002	4.652763399441218e-6
0.15500000000000003	3.8127628906011727e-6
0.16500000000000004	3.5472597930947657e-6
0.175	1.6897071441026318e-6
0.25	2.623192653298548e-7
0.27	8.277427580062069e-8
0.29125	6.016324132317562e-8
0.31375000000000003	5.0654311753906156e-8
0.3375	3.068245759471128e-8
0.36250000000000004	2.3913648663697422e-8
0.3875	2.032485347300881e-8
0.41250000000000003	1.544410703666587e-8
0.43750000000000006	1.2013811665717646e-8
0.4625	9.21583810199756e-9
0.49375	6.985975633321686e-9
0.53125	5.399787410098165e-9
0.5750000000000001	3.9071963104008544e-9
0.6250000000000001	2.9928027331974437e-9
0.675	2.3098997865372984e-9
0.7250000000000001	1.5912866359925861e-9
0.7875	1.2041891206217044e-9
0.8625	8.53114796706788e-10
0.9500000000000001	6.143796658252537e-10
1.05	4.312570234950025e-10
1.15	3.1003719137154713e-10
1.25	2.2819162628125605e-10
1.35	1.725244491293121e-10
1.4500000000000002	1.333199968153178e-10
1.55	1.0679700123342026e-10
1.65	8.778185738191216e-11
1.75	7.287973905042746e-11
1.85	6.148689446419622e-11
1.975	5.1160803420180176e-11
2.125	4.2199039103978104e-11
2.3	3.362188188924626e-11
2.5	2.629182951851481e-11
2.7	2.120809990084096e-11
2.9125	1.72954405790551e-11
